3600,House,Villa ,519999,None,5,380,None,No,None,No,True,2,None,None,None,to be renovated
1850,House,Villa ,545000,None,3,220,None,No,None,No,True,1,None,None,None,to be renovated
5630,House,Villa ,430000,None,4,233,None,No,None,No,True,1,None,None,None,New
8400,House,Villa ,None,None,3,347,None,No,None,No,None,1,None,None,None,fairly new
8377,House,Villa ,649900,None,4,335,None,,None,No,True,2,None,None,None,fairly new
None,None,None,None,None,None,None,None,No,None,No,None,None,None,None,None,None
3945,House,Villa ,None,None,4,407,None,No,None,No,None,1,None,None,None,None
8020,House,Villa ,499000,None,4,218,None,,None,No,True,1,None,None,None,New
8530,House,Villa ,392000,None,3,None,None,,None,No,True,1,None,None,None,fairly new
9660,House,Villa ,285000,None,4,280,None,,None,No,True,1,None,None,None,to be renovated
3640,House,Villa ,455000,None,7,None,None,,None,No,True,1,None,None,None,fairly new
8490,House,Villa ,425000,None,4,None,None,No,None,No,True,2,None,None,None,None
8900,House,Villa ,535000,None,4,230,None,,None,No,True,2,None,None,None,fairly new
3111,House,Villa ,499000,None,3,300,None,,None,No,True,2,None,None,None,fairly new
3390,House,Villa ,825000,None,4,440,None,,None,No,True,1,None,None,None,to be renovated
9080,House,Villa ,674000,None,3,223,None,,None,No,True,2,None,None,None,fairly new
3080,House,Villa ,1795000,None,5,660,None,,None,No,True,3,None,None,None,fairly new
5580,House,Villa ,245000,None,3,120,None,,None,No,True,1,None,None,None,to be renovated
3620,House,Villa ,589000,None,None,378,None,,None,No,None,None,None,None,None,New
8510,House,Villa ,None,None,4,400,None,,None,No,True,3,None,None,None,fairly new
8480,House,Villa ,395000,None,4,352,None,,None,No,True,2,None,None,None,fairly new
3920,House,Villa ,469000,None,3,200,None,,None,No,True,1,None,None,None,to be renovated
1950,House,Villa ,None,None,4,None,None,,None,No,True,1,None,None,None,New
3080,House,Villa ,2250000,None,7,615,None,,None,No,True,5,None,None,None,fairly new
1180,House,Villa ,2450000,None,4,430,None,,None,No,True,3,None,None,None,to be renovated
9910,House,Villa ,395000,None,4,200,None,,None,No,True,2,None,None,None,to be renovated
3500,House,Villa ,845000,None,4,424,None,No,None,No,True,2,None,None,None,to be renovated
7910,House,Villa ,355000,None,6,365,None,,None,No,True,3,None,None,None,to be renovated
3550,House,Villa ,1150000,None,4,384,None,,None,No,True,None,None,None,None,to be renovated
6890,House,Villa ,245000,None,3,100,None,,None,No,None,1,None,None,None,None
6880,House,Villa ,499000,None,4,200,None,,None,No,None,2,None,None,None,None
2235,House,Villa ,549000,None,3,197,None,,None,No,True,1,None,None,None,New
7540,House,Villa ,380000,None,3,198,None,,None,No,True,1,None,None,None,None
9150,House,Villa ,729000,None,5,330,None,No,None,No,None,2,None,None,None,fairly new
3380,House,Villa ,385000,None,4,250,None,,None,No,True,2,None,None,None,to be renovated
8870,House,Villa ,695000,None,7,560,None,,None,No,None,2,None,None,None,to be renovated
9900,House,Villa ,350000,None,3,177,None,,None,No,True,1,None,None,None,to be renovated
9070,House,Villa ,1050000,None,5,392,None,No,None,No,None,2,None,None,None,to be renovated
9920,House,Villa ,1495000,None,4,275,None,No,None,No,None,2,None,None,None,New
2610,House,Villa ,895000,None,3,350,None,,None,No,None,2,None,None,None,None
9220,House,Villa ,550000,None,4,251,None,,None,No,None,1,None,None,None,fairly new
9150,House,Villa ,668000,None,5,450,None,,None,No,True,2,None,None,None,New
9260,House,Villa ,529000,None,3,264,None,No,None,No,True,1,None,None,None,fairly new
8850,House,Villa ,None,None,5,336,None,,None,No,True,2,None,None,None,fairly new
8420,House,Villa ,840000,None,5,330,None,No,None,No,None,2,None,None,None,fairly new
9900,House,Villa ,645000,None,5,245,None,,None,No,True,2,None,None,None,New
8800,House,Villa ,1450000,None,5,591,None,No,None,No,None,3,None,None,None,None
1310,House,Villa ,1690000,None,4,334,None,,None,No,True,1,None,None,None,New
3920,House,Villa ,595000,None,5,443,None,,None,No,True,2,None,None,None,None
7880,House,Villa ,530000,None,3,320,None,,None,No,True,2,None,None,None,None
None,None,None,None,None,None,None,None,No,None,No,None,None,None,None,None,None
3920,House,Villa ,469000,None,5,302,None,,None,No,True,3,None,None,None,New
5530,House,Villa ,575000,None,4,250,None,,None,No,True,2,None,None,None,to be renovated
3650,House,Villa ,549500,None,4,309,None,,None,No,True,2,None,None,None,fairly new
8400,House,Villa ,None,None,3,347,None,,None,No,True,2,None,None,None,fairly new
9340,House,Villa ,538500,None,5,330,None,,None,No,True,2,None,None,None,fairly new
3071,House,Villa ,670000,None,4,256,None,,None,No,True,1,None,None,None,to be renovated
1910,House,Villa ,585000,None,3,270,None,,None,No,None,2,None,None,None,to be renovated
3620,House,Villa ,890000,None,5,425,None,,None,No,None,2,None,None,None,to be renovated
8500,House,Villa ,None,None,8,None,None,No,None,No,None,1,None,None,None,None
3620,House,Villa ,589000,None,4,354,None,,None,No,None,2,None,None,None,fairly new
9620,House,Villa ,None,None,5,None,None,No,None,No,True,None,None,None,None,None
2500,House,Villa ,675000,None,5,None,None,,None,No,True,2,None,None,None,None
1820,House,Villa ,490000,None,4,270,None,,None,No,True,2,None,None,None,to be renovated
3570,House,Villa ,1100000,None,5,467,None,,None,No,None,2,None,None,None,to be renovated
8660,House,Villa ,424900,None,3,None,None,No,None,No,True,None,None,None,None,None
2230,House,Villa ,825000,None,5,760,None,No,None,No,True,1,None,None,None,None
2440,House,Villa ,475000,None,3,363,None,,None,No,True,2,None,None,None,fairly new
2222,House,Villa ,799000,None,7,None,None,,None,No,True,2,None,None,None,None
1560,House,Villa ,None,None,4,270,None,No,None,No,True,1,None,None,None,fairly new
9200,House,Villa ,549000,None,3,None,None,,None,No,True,1,None,None,None,New
8670,House,Villa ,665000,None,None,195,None,,None,No,True,None,None,None,None,to be renovated
8370,House,Villa ,649000,None,3,480,None,No,None,No,None,1,None,None,None,to be renovated
8790,House,Villa ,480000,None,4,275,None,,None,No,True,None,None,None,None,to be renovated
3271,House,Villa ,385000,None,3,178,None,,None,No,True,1,None,None,None,fairly new
2870,House,Villa ,None,None,None,None,None,No,None,No,None,None,None,None,None,None
8670,House,Villa ,None,None,10,342,None,,None,No,True,5,None,None,None,to be renovated
8420,House,Villa ,499000,None,6,296,None,,None,No,True,1,None,None,None,to be renovated
2970,House,Villa ,1250000,None,5,370,None,No,None,No,True,3,None,None,None,New
9500,House,Villa ,330000,None,4,None,None,,None,No,True,1,None,None,None,None
9700,House,Villa ,449500,None,4,320,None,No,None,No,True,1,None,None,None,to be renovated
8600,House,Villa ,399000,None,3,250,None,,None,No,True,1,None,None,None,to be renovated
6250,House,Villa ,430000,None,3,275,None,,None,No,True,1,None,None,None,None
1547,House,Villa ,895000,None,5,556,None,,None,No,True,3,None,None,None,to be renovated
2500,House,Villa ,589000,None,5,None,None,,None,No,True,2,None,None,None,New
8800,House,Villa ,506525,None,3,None,None,No,None,No,True,1,None,None,None,New
8750,House,Villa ,338000,None,4,None,None,,None,No,True,1,None,None,None,New
6120,House,Villa ,50000,None,4,210,None,,None,No,True,None,None,None,None,None
1745,House,Villa ,599000,None,3,176,None,,None,No,True,1,None,None,None,fairly new
2610,House,Villa ,580000,None,4,264,None,,None,No,True,2,None,None,None,to be renovated
5651,House,Villa ,None,None,3,155,None,No,None,No,None,None,None,None,None,None
2480,House,Villa ,None,None,4,None,None,,None,No,True,2,None,None,None,fairly new
2950,House,Villa ,995000,None,5,601,None,,None,No,True,3,None,None,None,to be renovated
8470,House,Villa ,369000,None,3,None,None,,None,No,True,1,None,None,None,fairly new
8800,House,Villa ,515000,None,5,234,None,,None,No,True,2,None,None,None,fairly new
3930,House,Villa ,595000,None,5,286,None,,None,No,True,2,None,None,None,fairly new
8908,House,Villa ,299000,None,4,None,None,,None,No,True,1,None,None,None,fairly new
8810,House,Villa ,None,None,4,540,None,No,None,No,None,None,None,None,None,to be renovated
8970,House,Villa ,521000,None,3,None,None,No,None,No,True,1,None,None,None,None
2440,House,Villa ,725000,None,3,250,None,,None,No,True,1,None,None,None,New
3980,House,Villa ,355000,None,6,272,None,,None,No,True,2,None,None,None,fairly new
3980,House,Villa ,465000,None,5,325,None,,None,No,True,2,None,None,None,to be renovated
3980,House,Villa ,399000,None,3,243,None,,None,No,True,1,None,None,None,New
2430,House,Villa ,650000,None,5,340,None,,None,No,True,1,None,None,None,fairly new
8800,House,Villa ,None,None,3,350,None,No,None,No,None,1,None,None,None,None
9255,House,Villa ,385000,None,4,175,None,,None,No,True,1,None,None,None,to be renovated
1780,House,Villa ,995000,None,4,250,None,,None,No,True,2,None,None,None,to be renovated
3520,House,Villa ,590000,None,6,379,None,,None,No,True,1,None,None,None,to be renovated
1380,House,Villa ,750000,None,4,230,None,,None,No,True,2,None,None,None,to be renovated
9500,House,Villa ,864000,None,3,650,None,,None,No,True,1,None,None,None,New
8310,House,Villa ,575000,None,4,None,None,,None,No,None,None,None,None,None,fairly new
8490,House,Villa ,750000,None,2,None,None,,None,No,None,1,None,None,None,None
3000,House,Villa ,1450000,None,7,810,None,,None,No,None,None,None,None,None,fairly new
3590,House,Villa ,375000,None,4,None,None,,None,No,True,None,None,None,None,to be renovated
9450,House,Villa ,275000,None,4,318,None,No,None,No,True,1,None,None,None,to be renovated
8500,House,Villa ,495000,None,4,251,None,,None,No,True,2,None,None,None,fairly new
7090,House,Villa ,270000,None,3,130,None,,None,No,True,1,None,None,None,None
8310,House,Villa ,550000,None,3,None,None,,None,No,None,1,None,None,None,None
9820,House,Villa ,895000,None,6,771,None,,None,No,True,1,None,None,None,fairly new
7700,House,Villa ,1890000,None,7,600,None,,None,No,True,7,None,None,None,New
3090,House,Villa ,1075000,None,4,240,None,No,None,No,True,3,None,None,None,fairly new
2500,House,Villa ,579000,None,3,284,None,,None,No,True,1,None,None,None,to be renovated
9880,House,Villa ,715000,None,4,458,None,,None,No,True,1,None,None,None,fairly new
1850,House,Villa ,825000,None,4,437,None,No,None,No,None,2,None,None,None,to be renovated
7012,House,Villa ,400000,None,6,340,None,,None,No,True,3,None,None,None,None
2300,House,Villa ,499000,None,3,270,None,,None,No,True,1,None,None,None,fairly new
3930,House,Villa ,695000,None,5,400,None,No,None,No,True,2,None,None,None,New
None,None,None,None,None,None,None,None,No,None,No,None,None,None,None,None,None
2570,House,Villa ,995000,None,4,380,None,,None,No,True,1,None,None,None,fairly new
3600,House,Villa ,550000,None,3,None,None,,None,No,True,2,None,None,None,New
8570,House,Villa ,470000,None,3,348,None,,None,No,True,1,None,None,None,fairly new
9150,House,Villa ,750000,None,3,362,None,,None,No,True,2,None,None,None,New
8470,House,Villa ,289000,None,3,150,None,,None,No,True,None,None,None,None,None
2260,House,Villa ,650000,None,3,320,None,No,None,No,True,2,None,None,None,New
8420,House,Villa ,990000,None,8,476,None,,None,No,True,8,None,None,None,None
8400,House,Villa ,579000,None,4,211,None,No,None,No,None,1,None,None,None,to be renovated
3210,House,Villa ,1450000,None,7,810,None,,None,No,None,None,None,None,None,fairly new
8300,House,Villa ,1450000,None,3,258,None,,None,No,True,1,None,None,None,to be renovated
8490,House,Villa ,615000,None,5,400,None,,None,No,True,2,None,None,None,None
5540,House,Villa ,255000,None,2,111,None,,None,No,True,2,None,None,None,to be renovated
3650,House,Villa ,639000,None,5,283,None,,None,No,True,1,None,None,None,to be renovated
5000,House,Villa ,549000,None,5,306,None,,None,No,True,2,None,None,None,to be renovated
9240,House,Villa ,685000,None,4,291,None,No,None,No,True,2,None,None,None,to be renovated
8400,House,Villa ,590000,None,4,279,None,,None,No,True,1,None,None,None,fairly new
8400,House,Villa ,399000,None,2,194,None,,None,No,True,1,None,None,None,fairly new
9990,House,Villa ,None,None,4,317,None,,None,No,True,4,None,None,None,New
3590,House,Villa ,650000,None,4,360,None,No,None,No,True,1,None,None,None,fairly new
2930,House,Villa ,1450000,None,5,None,None,,None,No,None,2,None,None,None,New
1850,House,Villa ,995000,None,5,320,None,,None,No,True,4,None,None,None,New
3210,House,Villa ,695000,None,6,385,None,,None,No,True,3,None,None,None,to be renovated
8900,House,Villa ,375000,None,3,None,None,No,None,No,True,1,None,None,None,fairly new
8200,House,Villa ,469000,None,3,154,None,,None,No,None,1,None,None,None,to be renovated
7334,House,Villa ,480000,None,2,175,None,,None,No,True,1,None,None,None,New
1910,House,Villa ,499000,None,5,186,None,,None,No,True,1,None,None,None,to be renovated
8760,House,Villa ,525000,None,5,292,None,,None,No,True,None,None,None,None,New
8573,House,Villa ,675000,None,4,397,None,,None,No,True,1,None,None,None,fairly new
8790,House,Villa ,695000,None,3,270,None,,None,No,True,2,None,None,None,New
2550,House,Villa ,779000,None,4,334,None,,None,No,True,2,None,None,None,to be renovated
3001,House,Villa ,950000,None,4,317,None,No,None,No,None,2,None,None,None,New
3210,House,Villa ,1280000,None,4,474,None,,None,No,None,None,None,None,None,New
3000,House,Villa ,950000,None,4,317,None,No,None,No,None,2,None,None,None,New
3550,House,Villa ,485000,None,3,159,None,,None,No,True,1,None,None,None,fairly new
9070,House,Villa ,1300000,None,6,501,None,,None,No,True,3,None,None,None,to be renovated
9240,House,Villa ,685000,None,4,291,None,,None,No,True,2,None,None,None,New
8691,House,Villa ,850000,None,4,300,None,No,None,No,None,3,None,None,None,None
8830,House,Villa ,595000,None,3,None,None,No,None,No,None,1,None,None,None,New
2230,House,Villa ,625000,None,5,284,None,,None,No,True,2,None,None,None,fairly new
2440,House,Villa ,625000,None,5,300,None,,None,No,True,1,None,None,None,fairly new
8790,House,Villa ,499000,None,4,345,None,,None,No,True,1,None,None,None,to be renovated
2880,House,Villa ,949000,None,3,265,None,,None,No,True,1,None,None,None,fairly new
8310,House,Villa ,495000,None,3,209,None,,None,No,True,1,None,None,None,to be renovated
8420,House,Villa ,775000,None,5,None,None,,None,No,True,2,None,None,None,New
9810,House,Villa ,743751,None,5,None,None,,None,No,True,1,None,None,None,New
7700,House,Villa ,660000,None,4,450,None,,None,No,None,None,None,None,None,fairly new
2610,House,Villa ,1585000,None,5,429,None,,None,No,True,3,None,None,None,to be renovated
2627,House,Villa ,None,None,3,None,None,No,None,No,True,1,None,None,None,fairly new
9080,House,Villa ,685000,None,4,350,None,,None,No,True,2,None,None,None,fairly new
2460,House,Villa ,405000,None,4,None,None,No,None,No,True,1,None,None,None,New
2460,House,Villa ,445000,None,4,None,None,No,None,No,True,1,None,None,None,New
3570,House,Villa ,625000,None,3,320,None,No,None,No,True,1,None,None,None,to be renovated
8930,House,Villa ,287500,None,3,None,None,No,None,No,True,1,None,None,None,None
2260,House,Villa ,429000,None,5,312,None,,None,No,True,2,None,None,None,fairly new
8540,House,Villa ,480000,None,4,290,None,,None,No,True,None,None,None,None,to be renovated
8340,House,Villa ,995000,None,4,386,None,,None,No,True,2,None,None,None,New
3680,House,Villa ,698000,None,4,290,None,,None,No,True,2,None,None,None,New
8573,House,Villa ,835000,None,5,400,None,,None,No,None,2,None,None,None,fairly new
8573,House,Villa ,835000,None,5,400,None,,None,No,None,2,None,None,None,fairly new
8210,House,Villa ,369000,None,3,152,None,,None,No,True,1,None,None,None,to be renovated
9112,House,Villa ,570000,None,3,223,None,,None,No,True,2,None,None,None,to be renovated
7730,House,Villa ,389000,None,4,None,None,,None,No,True,1,None,None,None,New
7620,House,Villa ,None,None,6,364,None,,None,No,True,3,None,None,None,to be renovated
7730,House,Villa ,1090000,None,5,550,None,,None,No,True,4,None,None,None,New
3621,House,Villa ,None,None,5,544,None,,None,No,None,4,None,None,None,New
8501,House,Villa ,875000,None,3,460,None,,None,No,True,2,None,None,None,fairly new
6593,House,Villa ,150000,None,3,120,None,,None,No,True,1,None,None,None,None
6460,House,Villa ,200000,None,4,325,None,No,None,No,True,None,None,None,None,to be renovated
2400,House,Villa ,574000,None,3,300,None,,None,No,True,3,None,None,None,New
2381,House,Villa ,619000,None,4,338,None,,None,No,True,2,None,None,None,None
3720,House,Villa ,335000,None,5,304,None,,None,No,True,1,None,None,None,to be renovated
3080,House,Villa ,1650000,None,5,550,None,No,None,No,True,3,None,None,None,to be renovated
7603,House,Villa ,795000,None,4,None,None,,None,No,True,2,None,None,None,None
8870,House,Villa ,695000,None,5,None,None,No,None,No,None,1,None,None,None,to be renovated
8501,House,Villa ,435000,None,3,270,None,,None,No,True,1,None,None,None,fairly new
2610,House,Villa ,1620000,None,6,660,None,,None,No,True,4,None,None,None,None
8880,House,Villa ,449000,None,3,346,None,No,None,No,True,1,None,None,None,fairly new
9250,House,Villa ,545000,None,4,280,None,,None,No,True,2,None,None,None,fairly new
8920,House,Villa ,279000,None,4,180,None,,None,No,True,None,None,None,None,to be renovated
8340,House,Villa ,448000,None,4,362,None,No,None,No,None,1,None,None,None,to be renovated
8531,House,Villa ,None,None,4,None,None,No,None,No,True,2,None,None,None,to be renovated
2220,House,Villa ,895000,None,5,310,None,No,None,No,True,2,None,None,None,New
5660,House,Villa ,205000,None,3,245,None,No,None,No,True,1,None,None,None,New
1160,House,Villa ,1395000,None,5,315,None,,None,No,True,3,None,None,None,New
None,None,None,None,None,None,None,None,No,None,No,None,None,None,None,None,None
None,None,None,None,None,None,None,None,No,None,No,None,None,None,None,None,None
3680,House,Villa ,875000,None,4,373,None,,None,No,True,2,None,None,None,New
None,None,None,None,None,None,None,None,No,None,No,None,None,None,None,None,None
8720,House,Villa ,574500,None,5,315,None,,None,No,True,2,None,None,None,None
9270,House,Villa ,None,None,9,602,None,No,None,No,None,2,None,None,None,to be renovated
8940,House,Villa ,645000,None,3,235,None,No,None,No,None,None,None,None,None,New
None,None,None,None,None,None,None,None,No,None,No,None,None,None,None,None,None
4920,House,Villa ,398500,None,3,257,None,,None,No,True,2,None,None,None,New
None,None,None,None,None,None,None,None,No,None,No,None,None,None,None,None,None
3140,House,Villa ,1190000,None,5,630,None,,None,No,True,3,None,None,None,fairly new
3078,House,Villa ,515000,None,3,160,None,No,None,No,True,1,None,None,None,to be renovated
9700,House,Villa ,None,None,4,220,None,,None,No,True,None,None,None,None,to be renovated
9831,House,Villa ,1300000,None,5,498,None,,None,No,True,4,None,None,None,New
8490,House,Villa ,795000,None,4,300,None,No,None,No,None,1,None,None,None,fairly new
9900,House,Villa ,339000,None,2,None,None,,None,No,True,1,None,None,None,None
8490,House,Villa ,1520000,None,4,525,None,,None,No,True,3,None,None,None,New
8792,House,Villa ,None,None,None,350,None,No,None,No,None,None,None,None,None,None
8720,House,Villa ,980000,None,4,374,None,,None,No,True,3,None,None,None,fairly new
9870,House,Villa ,419000,None,3,230,None,,None,No,True,1,None,None,None,fairly new
8770,House,Villa ,560000,None,3,None,None,,None,No,True,1,None,None,None,New
8210,House,Villa ,585000,None,4,175,None,,None,No,True,2,None,None,None,fairly new
8310,House,Villa ,729300,None,None,220,None,No,None,No,None,None,None,None,None,New
2960,House,Villa ,669000,None,4,290,None,,None,No,True,2,None,None,None,New
3800,House,Villa ,379000,None,4,None,None,,None,No,True,1,None,None,None,to be renovated
8850,House,Villa ,695000,None,5,450,None,,None,No,True,1,None,None,None,fairly new
3050,House,Villa ,460000,None,5,257,None,,None,No,True,2,None,None,None,to be renovated
5000,House,Villa ,999000,None,6,500,None,,None,No,True,2,None,None,None,to be renovated
1160,House,Villa ,1875000,None,5,285,None,,None,No,True,3,None,None,None,to be renovated
6500,House,Villa ,298000,None,5,220,None,,None,No,True,1,None,None,None,New
None,None,None,None,None,None,None,None,No,None,No,None,None,None,None,None,None
8210,House,Villa ,440000,None,6,None,None,No,None,No,None,None,None,None,None,None
1380,House,Villa ,975000,None,5,333,None,No,None,No,True,1,None,None,None,fairly new
9420,House,Villa ,895000,None,4,325,None,,None,No,True,2,None,None,None,fairly new
3960,House,Villa ,435000,None,3,185,None,,None,No,True,1,None,None,None,fairly new
7711,House,Villa ,630000,None,4,None,None,,None,No,True,2,None,None,None,to be renovated
7350,House,Villa ,None,None,6,None,None,,None,No,True,1,None,None,None,None
8550,House,Villa ,1100000,None,3,380,None,,None,No,True,1,None,None,None,New
3806,House,Villa ,465000,None,5,315,None,No,None,No,True,2,None,None,None,New
9080,House,Villa ,695000,None,4,234,None,,None,No,True,1,None,None,None,New
2490,House,Villa ,549000,None,3,230,None,,None,No,True,1,None,None,None,New
3600,House,Villa ,415000,None,3,180,None,,None,No,True,1,None,None,None,to be renovated
8430,House,Villa ,585000,None,4,190,None,,None,No,True,None,None,None,None,None
6460,House,Villa ,475000,None,17,350,None,No,None,No,True,2,None,None,None,New
3140,House,Villa ,849000,None,5,390,None,No,None,No,True,2,None,None,None,fairly new
1150,House,Villa ,2450000,None,6,400,None,,None,No,True,1,None,None,None,New
3140,House,Villa ,975000,None,3,334,None,,None,No,True,1,None,None,None,New
4300,House,Villa ,325000,None,2,129,None,,None,No,True,1,None,None,None,None
4651,House,Villa ,470000,None,6,300,None,,None,No,True,3,None,None,None,New
3700,House,Villa ,359000,None,4,279,None,,None,No,True,2,None,None,None,New
8800,House,Villa ,499937,None,4,None,None,No,None,No,True,1,None,None,None,None
7060,House,Villa ,215000,None,3,123,None,,None,No,None,1,None,None,None,to be renovated
None,None,None,None,None,None,None,None,No,None,No,None,None,None,None,None,None
8800,House,Villa ,313900,None,3,205,None,,None,No,True,1,None,None,None,to be renovated
9860,House,Villa ,1100000,None,5,520,None,,None,No,True,3,None,None,None,New
2200,House,Villa ,675000,None,2,None,None,,None,No,True,1,None,None,None,to be renovated
2560,House,Villa ,260000,None,3,133,None,No,None,No,True,1,None,None,None,to be renovated
9080,House,Villa ,845000,None,2,206,None,,None,No,True,1,None,None,None,New
None,None,None,None,None,None,None,None,No,None,No,None,None,None,None,None,None
3140,House,Villa ,1350000,None,6,400,None,No,None,No,None,3,None,None,None,New
8370,House,Villa ,595000,None,4,None,None,,None,No,True,1,None,None,None,None
9180,House,Villa ,3150000,None,7,None,None,,None,No,None,3,None,None,None,to be renovated
8620,House,Villa ,729000,None,5,275,None,,None,No,True,3,None,None,None,None
9050,House,Villa ,845000,None,4,305,None,,None,No,None,2,None,None,None,to be renovated
8020,House,Villa ,None,None,3,None,None,No,None,No,True,1,None,None,None,to be renovated
6464,House,Villa ,225000,None,2,120,None,,None,No,True,None,None,None,None,None
8300,House,Villa ,2995000,None,4,197,None,No,None,No,True,4,None,None,None,None
8870,House,Villa ,750000,None,7,436,None,,None,No,True,1,None,None,None,fairly new
8510,House,Villa ,495000,None,4,None,None,,None,No,True,1,None,None,None,to be renovated
3270,House,Villa ,385000,None,3,204,None,,None,No,None,1,None,None,None,to be renovated
8800,House,Villa ,510096,None,3,None,None,No,None,No,True,1,None,None,None,None
9160,House,Villa ,569000,None,4,140,None,,None,No,True,2,None,None,None,New
2610,House,Villa ,1650000,None,7,726,None,,None,No,True,7,None,None,None,New
2960,House,Villa ,312000,None,2,80,None,No,None,No,True,1,None,None,None,None
3690,House,Villa ,950000,None,4,560,None,,None,No,None,2,None,None,None,New
8200,House,Villa ,530000,None,4,226,None,,None,No,True,2,None,None,None,to be renovated
8570,House,Villa ,863000,None,None,185,None,No,None,No,None,None,None,None,None,to be renovated
3500,House,Villa ,620000,None,4,None,None,,None,No,True,None,None,None,None,to be renovated
8620,House,Villa ,1395000,None,4,None,None,,None,No,True,2,None,None,None,New
8421,House,Villa ,579000,None,4,232,None,,None,No,True,1,None,None,None,None
8470,House,Villa ,595000,None,4,387,None,No,None,No,None,2,None,None,None,to be renovated
2970,House,Villa ,None,None,4,None,None,No,None,No,True,1,None,None,None,to be renovated
9070,House,Villa ,None,None,5,330,None,,None,No,True,2,None,None,None,fairly new
5032,House,Villa ,389000,None,4,243,None,,None,No,True,2,None,None,None,New
9820,House,Villa ,None,None,None,None,None,,None,No,True,None,None,None,None,None
6660,House,Villa ,320000,None,4,250,None,,None,No,None,2,None,None,None,None
8570,House,Villa ,549000,None,4,286,None,,None,No,True,2,None,None,None,to be renovated
2610,House,Villa ,1650000,None,7,726,None,,None,No,None,7,None,None,None,None
3620,House,Villa ,1125000,None,4,836,None,,None,No,True,2,None,None,None,New
3210,House,Villa ,1275000,None,1,175,None,No,None,No,True,1,None,None,None,None
1502,House,Villa ,469000,None,3,185,None,,None,No,True,1,None,None,None,to be renovated
2970,House,Villa ,1250000,None,5,370,None,No,None,No,None,3,None,None,None,New
9040,House,Villa ,565000,None,5,272,None,No,None,No,True,1,None,None,None,to be renovated
7850,House,Villa ,645000,None,5,250,None,,None,No,True,2,None,None,None,to be renovated
7863,House,Villa ,249000,None,3,219,None,,None,No,None,None,None,None,None,to be renovated
1730,House,Villa ,399000,None,5,614,None,,None,No,None,1,None,None,None,to be renovated
9300,House,Villa ,998000,None,3,385,None,,None,No,None,2,None,None,None,to be renovated
1933,House,Villa ,498000,None,4,185,None,,None,No,True,1,None,None,None,to be renovated
8500,House,Villa ,None,None,3,179,None,,None,No,True,1,None,None,None,to be renovated
8500,House,Villa ,650000,None,4,236,None,No,None,No,None,1,None,None,None,None
8370,House,Villa ,598000,None,4,238,None,No,None,No,None,2,None,None,None,None
9900,House,Villa ,575000,None,8,448,None,No,None,No,None,3,None,None,None,to be renovated
2980,House,Villa ,650000,None,5,None,None,,None,No,True,None,None,None,None,to be renovated
9900,House,Villa ,None,None,3,None,None,No,None,No,None,1,None,None,None,to be renovated
3945,House,Villa ,699000,None,3,None,None,,None,No,True,1,None,None,None,New
2830,House,Villa ,765000,None,5,310,None,,None,No,True,1,None,None,None,New
8300,House,Villa ,2490000,None,4,217,None,,None,No,True,3,None,None,None,to be renovated
8710,House,Villa ,490000,None,6,287,None,,None,No,True,1,None,None,None,to be renovated
3118,House,Villa ,699000,None,4,366,None,No,None,No,True,2,None,None,None,fairly new
8420,House,Villa ,735000,None,4,345,None,,None,No,True,1,None,None,None,New
8647,House,Villa ,465000,None,5,258,None,No,None,No,True,2,None,None,None,None
3140,House,Villa ,649000,None,5,320,None,,None,No,True,2,None,None,None,fairly new
5360,House,Villa ,775000,None,4,382,None,,None,No,True,None,None,None,None,None
8792,House,Villa ,649000,None,4,350,None,,None,No,True,2,None,None,None,to be renovated
8560,House,Villa ,279000,None,2,220,None,,None,No,True,1,None,None,None,to be renovated
1880,House,Villa ,685000,None,9,400,None,No,None,No,True,2,None,None,None,to be renovated
3680,House,Villa ,None,None,4,400,None,No,None,No,True,2,None,None,None,New
9860,House,Villa ,662942,None,3,200,None,,None,No,True,2,None,None,None,New
3001,House,Villa ,990000,None,4,280,None,,None,No,True,2,None,None,None,to be renovated
8720,House,Villa ,None,None,None,358,None,No,None,No,None,None,None,None,None,None
9667,House,Villa ,None,None,3,221,None,No,None,No,None,None,None,None,None,New
3210,House,Villa ,545000,None,5,295,None,,None,No,True,2,None,None,None,to be renovated
2390,House,Villa ,649900,None,3,None,None,,None,No,True,2,None,None,None,New
3740,House,Villa ,599000,None,4,279,None,,None,No,True,1,None,None,None,fairly new
8670,House,Villa ,510000,None,3,250,None,,None,No,True,1,None,None,None,to be renovated
8680,House,Villa ,398000,None,3,210,None,,None,No,True,1,None,None,None,New
7041,House,Villa ,180000,None,4,200,None,,None,No,True,2,None,None,None,None
8400,House,Villa ,850000,None,6,313,None,,None,No,True,2,None,None,None,to be renovated
8340,House,Villa ,465000,None,3,175,None,,None,No,None,None,None,None,None,fairly new
2280,House,Villa ,1249000,None,4,None,None,,None,No,True,2,None,None,None,New
3120,House,Villa ,299000,None,6,200,None,,None,No,True,1,None,None,None,fairly new
8940,House,Villa ,675000,None,4,438,None,,None,No,None,2,None,None,None,to be renovated
8550,House,Villa ,325000,None,4,190,None,,None,No,True,1,None,None,None,to be renovated
8860,House,Villa ,339000,None,3,303,None,,None,No,True,1,None,None,None,to be renovated
3840,House,Villa ,595000,None,9,None,None,,None,No,True,2,None,None,None,to be renovated
8434,House,Villa ,None,None,3,None,None,No,None,No,True,None,None,None,None,to be renovated
